key,allPercentageChange,opioidPercentageChange,heroinPercentageChange,stimulantPercentageChange,allIsSignificant,opioidIsSignificant,heroinIsSignificant,stimulantIsSignificant,allSignificance,opioidSignificance,heroinSignificance,stimulantSignificance,state,geo,startYear,startMonth,endYear,endMonth,gender,ageRange
MA|2018|3|all|all:MA|2019|3|all|all,-5.97,-11.75,-27.71,-6.6,TRUE,TRUE,TRUE,FALSE,Significant Decrease,Significant Decrease,Significant Decrease,No Significant Change,MA,US-MA,2018,3,2019,3,all,all
MA|2018|4|all|all:MA|2018|5|all|all,5.72,6,12.82,-0.9,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2018,4,2018,5,all,all
MA|2018|4|all|all:MA|2019|4|all|all,-3.04,-16.07,-33.62,-21.85,FALSE,TRUE,TRUE,FALSE,No Significant Change,Significant Decrease,Significant Decrease,No Significant Change,MA,US-MA,2018,4,2019,4,all,all
MA|2018|5|all|all:MA|2018|6|all|all,2.75,1.83,-3.96,6.81,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2018,5,2018,6,all,all
MA|2018|5|all|all:MA|2019|5|all|all,-6.49,-17.92,-36.89,-11.71,TRUE,TRUE,TRUE,FALSE,Significant Decrease,Significant Decrease,Significant Decrease,No Significant Change,MA,US-MA,2018,5,2019,5,all,all
MA|2018|6|all|all:MA|2018|7|all|all,-4.78,-6.05,-8.73,-17.15,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2018,6,2018,7,all,all
MA|2018|6|all|all:MA|2019|6|all|all,-1.54,-8.26,-23.41,-11.43,FALSE,TRUE,TRUE,FALSE,No Significant Change,Significant Decrease,Significant Decrease,No Significant Change,MA,US-MA,2018,6,2019,6,all,all
MA|2018|7|all|all:MA|2018|8|all|all,3.84,-0.97,-4.77,24.03,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2018,7,2018,8,all,all
MA|2018|7|all|all:MA|2019|7|all|all,-0.65,-10.51,-24.38,7.79,FALSE,TRUE,TRUE,FALSE,No Significant Change,Significant Decrease,Significant Decrease,No Significant Change,MA,US-MA,2018,7,2019,7,all,all
MA|2018|8|all|all:MA|2018|9|all|all,-8.4,-18.29,-21.6,-13.24,TRUE,TRUE,TRUE,FALSE,Significant Decrease,Significant Decrease,Significant Decrease,No Significant Change,MA,US-MA,2018,8,2018,9,all,all
MA|2018|8|all|all:MA|2019|8|all|all,-0.1,-0.39,-22.58,-8.64,FALSE,FALSE,TRUE,FALSE,No Significant Change,No Significant Change,Significant Decrease,No Significant Change,MA,US-MA,2018,8,2019,8,all,all
MA|2018|9|all|all:MA|2018|10|all|all,-0.79,4.05,-3.57,-16.49,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2018,9,2018,10,all,all
MA|2018|9|all|all:MA|2019|9|all|all,2.81,15.04,-3.4,-6.61,FALSE,TRUE,FALSE,FALSE,No Significant Change,Significant Increase,No Significant Change,No Significant Change,MA,US-MA,2018,9,2019,9,all,all
MA|2019|1|all|all:MA|2019|2|all|all,5.72,14.77,18.8,-14.95,FALSE,TRUE,TRUE,FALSE,No Significant Change,Significant Increase,Significant Increase,No Significant Change,MA,US-MA,2019,1,2019,2,all,all
MA|2019|1|all|all:MA|2020|1|all|all,7.02,27.66,-18.71,19.73,TRUE,TRUE,TRUE,FALSE,Significant Increase,Significant Increase,Significant Decrease,No Significant Change,MA,US-MA,2019,1,2020,1,all,all
MA|2019|10|all|all:MA|2019|11|all|all,9.59,14.64,-0.93,4.73,TRUE,TRUE,FALSE,FALSE,Significant Increase,Significant Increase,No Significant Change,No Significant Change,MA,US-MA,2019,10,2019,11,all,all
MA|2019|10|all|all:MA|2020|10|all|all,15.47,18.69,-13.18,61.5,TRUE,TRUE,FALSE,TRUE,Significant Increase,Significant Increase,No Significant Change,Significant Increase,MA,US-MA,2019,10,2020,10,all,all
MA|2019|11|all|all:MA|2019|12|all|all,-3.1,10.14,7.7,28.5,FALSE,TRUE,FALSE,FALSE,No Significant Change,Significant Increase,No Significant Change,No Significant Change,MA,US-MA,2019,11,2019,12,all,all
MA|2019|11|all|all:MA|2020|11|all|all,-0.32,-4.68,-30.66,35.92,FALSE,FALSE,TRUE,FALSE,No Significant Change,No Significant Change,Significant Decrease,No Significant Change,MA,US-MA,2019,11,2020,11,all,all
MA|2019|12|all|all:MA|2020|1|all|all,-9.99,-15.92,-27.31,-26.59,TRUE,TRUE,TRUE,FALSE,Significant Decrease,Significant Decrease,Significant Decrease,No Significant Change,MA,US-MA,2019,12,2020,1,all,all
MA|2019|12|all|all:MA|2020|12|all|all,-1.48,-8.3,-31.31,-26.9,FALSE,TRUE,TRUE,FALSE,No Significant Change,Significant Decrease,Significant Decrease,No Significant Change,MA,US-MA,2019,12,2020,12,all,all
MA|2019|2|all|all:MA|2019|3|all|all,2.61,-3.05,-12.23,65.28,FALSE,FALSE,FALSE,TRUE,No Significant Change,No Significant Change,No Significant Change,Significant Increase,MA,US-MA,2019,2,2019,3,all,all
MA|2019|2|all|all:MA|2020|2|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2019,2,2020,2,all,all
MA|2019|3|all|all:MA|2019|4|all|all,1.48,-0.83,-8.25,-23.38,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2019,3,2019,4,all,all
MA|2019|3|all|all:MA|2020|3|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2019,3,2020,3,all,all
MA|2019|4|all|all:MA|2019|5|all|all,1.96,3.66,7.25,11.96,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2019,4,2019,5,all,all
MA|2019|4|all|all:MA|2020|4|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2019,4,2020,4,all,all
MA|2019|5|all|all:MA|2019|6|all|all,8.18,13.82,16.56,7.15,TRUE,TRUE,TRUE,FALSE,Significant Increase,Significant Increase,Significant Increase,No Significant Change,MA,US-MA,2019,5,2019,6,all,all
MA|2019|5|all|all:MA|2020|5|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2019,5,2020,5,all,all
MA|2019|6|all|all:MA|2019|7|all|all,-3.93,-8.35,-9.88,0.83,FALSE,TRUE,FALSE,FALSE,No Significant Change,Significant Decrease,No Significant Change,No Significant Change,MA,US-MA,2019,6,2019,7,all,all
MA|2019|6|all|all:MA|2020|6|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2019,6,2020,6,all,all
MA|2019|7|all|all:MA|2019|8|all|all,4.41,10.23,-2.5,5.12,FALSE,TRUE,FALSE,FALSE,No Significant Change,Significant Increase,No Significant Change,No Significant Change,MA,US-MA,2019,7,2019,8,all,all
MA|2019|7|all|all:MA|2020|7|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2019,7,2020,7,all,all
MA|2019|8|all|all:MA|2019|9|all|all,-5.73,-5.63,-2.18,-11.31,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2019,8,2019,9,all,all
MA|2019|8|all|all:MA|2020|8|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2019,8,2020,8,all,all
MA|2019|9|all|all:MA|2019|10|all|all,-2.5,-3.13,1.97,-0.23,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2019,9,2019,10,all,all
MA|2019|9|all|all:MA|2020|9|all|all,12.7,16.93,-29.08,41.07,TRUE,TRUE,TRUE,TRUE,Significant Increase,Significant Increase,Significant Decrease,Significant Increase,MA,US-MA,2019,9,2020,9,all,all
MA|2020|1|all|all:MA|2020|2|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2020,1,2020,2,all,all
MA|2020|1|all|all:MA|2021|1|all|all,22.68,19.67,8.71,53.15,TRUE,TRUE,FALSE,TRUE,Significant Increase,Significant Increase,No Significant Change,Significant Increase,MA,US-MA,2020,1,2021,1,all,all
MA|2020|10|all|all:MA|2020|11|all|all,-5.4,-7.93,-20.87,-11.85,FALSE,FALSE,TRUE,FALSE,No Significant Change,No Significant Change,Significant Decrease,No Significant Change,MA,US-MA,2020,10,2020,11,all,all
MA|2020|10|all|all:MA|2021|10|all|all,-12.62,-7.2,-38.4,-26.57,TRUE,FALSE,TRUE,FALSE,Significant Decrease,No Significant Change,Significant Decrease,No Significant Change,MA,US-MA,2020,10,2021,10,all,all
MA|2020|11|all|all:MA|2020|12|all|all,-4.22,5.96,6.68,-30.89,FALSE,FALSE,FALSE,TRUE,No Significant Change,No Significant Change,No Significant Change,Significant Decrease,MA,US-MA,2020,11,2020,12,all,all
MA|2020|11|all|all:MA|2021|11|all|all,-12,-5.33,-37.03,-14.82,TRUE,FALSE,TRUE,FALSE,Significant Decrease,No Significant Change,Significant Decrease,No Significant Change,MA,US-MA,2020,11,2021,11,all,all
MA|2020|12|all|all:MA|2021|1|all|all,12.09,9.73,15.04,53.8,TRUE,TRUE,FALSE,TRUE,Significant Increase,Significant Increase,No Significant Change,Significant Increase,MA,US-MA,2020,12,2021,1,all,all
MA|2020|12|all|all:MA|2021|12|all|all,-10.83,-14.63,-33.68,-9.67,TRUE,TRUE,TRUE,FALSE,Significant Decrease,Significant Decrease,Significant Decrease,No Significant Change,MA,US-MA,2020,12,2021,12,all,all
MA|2020|2|all|all:MA|2020|3|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2020,2,2020,3,all,all
MA|2020|2|all|all:MA|2021|2|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2020,2,2021,2,all,all
MA|2020|3|all|all:MA|2020|4|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2020,3,2020,4,all,all
MA|2020|3|all|all:MA|2021|3|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2020,3,2021,3,all,all
MA|2020|4|all|all:MA|2020|5|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2020,4,2020,5,all,all
MA|2020|4|all|all:MA|2021|4|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2020,4,2021,4,all,all
MA|2020|5|all|all:MA|2020|6|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2020,5,2020,6,all,all
MA|2020|5|all|all:MA|2021|5|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2020,5,2021,5,all,all
MA|2020|6|all|all:MA|2020|7|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2020,6,2020,7,all,all
MA|2020|6|all|all:MA|2021|6|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2020,6,2021,6,all,all
MA|2020|7|all|all:MA|2020|8|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2020,7,2020,8,all,all
MA|2020|7|all|all:MA|2021|7|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2020,7,2021,7,all,all
MA|2020|8|all|all:MA|2020|9|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2020,8,2020,9,all,all
MA|2020|8|all|all:MA|2021|8|all|all,suppressed,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MA,US-MA,2020,8,2021,8,all,all
MA|2020|9|all|all:MA|2020|10|all|all,-0.11,-1.68,24.84,14.23,FALSE,FALSE,TRUE,FALSE,No Significant Change,No Significant Change,Significant Increase,No Significant Change,MA,US-MA,2020,9,2020,10,all,all
MA|2020|9|all|all:MA|2021|9|all|all,-10.69,-7.71,-15.17,-16.14,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2020,9,2021,9,all,all
MA|2021|1|all|all:MA|2021|2|all|all,2.16,1.81,-14.67,-23.84,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2021,1,2021,2,all,all
MA|2021|10|all|all:MA|2021|11|all|all,-4.73,-6.08,-19.1,2.25,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2021,10,2021,11,all,all
MA|2021|11|all|all:MA|2021|12|all|all,-2.95,-4.45,12.35,-26.71,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2021,11,2021,12,all,all
MA|2021|2|all|all:MA|2021|3|all|all,0.2,-2.12,16.96,43.46,FALSE,FALSE,FALSE,TRUE,No Significant Change,No Significant Change,No Significant Change,Significant Increase,MA,US-MA,2021,2,2021,3,all,all
MA|2021|3|all|all:MA|2021|4|all|all,-3.71,-4.67,-17.35,-14.48,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2021,3,2021,4,all,all
MA|2021|4|all|all:MA|2021|5|all|all,-4.2,-11.52,-9.37,18.43,FALSE,TRUE,FALSE,FALSE,No Significant Change,Significant Decrease,No Significant Change,No Significant Change,MA,US-MA,2021,4,2021,5,all,all
MA|2021|5|all|all:MA|2021|6|all|all,-1.68,6.94,-18.46,-25.81,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2021,5,2021,6,all,all
MA|2021|6|all|all:MA|2021|7|all|all,-4,2.42,18.62,25.87,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2021,6,2021,7,all,all
MA|2021|7|all|all:MA|2021|8|all|all,1.05,-7.67,-16.27,0.73,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2021,7,2021,8,all,all
MA|2021|8|all|all:MA|2021|9|all|all,-2.27,3.14,15.58,-24.73,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2021,8,2021,9,all,all
MA|2021|9|all|all:MA|2021|10|all|all,-2.27,-1.13,-9.35,0.02,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MA,US-MA,2021,9,2021,10,all,all
MD|2018|1|all|all:MD|2018|2|all|all,8.94,11.26,19.57,19.37,TRUE,TRUE,TRUE,FALSE,Significant Increase,Significant Increase,Significant Increase,No Significant Change,MD,US-MD,2018,1,2018,2,all,all
MD|2018|1|all|all:MD|2019|1|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MD,US-MD,2018,1,2019,1,all,all
MD|2018|10|all|all:MD|2018|11|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MD,US-MD,2018,10,2018,11,all,all
MD|2018|10|all|all:MD|2019|10|all|all,-5.48,-9.8,-25.33,7.99,FALSE,TRUE,TRUE,FALSE,No Significant Change,Significant Decrease,Significant Decrease,No Significant Change,MD,US-MD,2018,10,2019,10,all,all
MD|2018|11|all|all:MD|2018|12|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MD,US-MD,2018,11,2018,12,all,all
MD|2018|11|all|all:MD|2019|11|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MD,US-MD,2018,11,2019,11,all,all
MD|2018|12|all|all:MD|2019|1|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MD,US-MD,2018,12,2019,1,all,all
MD|2018|12|all|all:MD|2019|12|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MD,US-MD,2018,12,2019,12,all,all
MD|2018|2|all|all:MD|2018|3|all|all,10.19,12.51,-3.03,29.78,TRUE,TRUE,FALSE,FALSE,Significant Increase,Significant Increase,No Significant Change,No Significant Change,MD,US-MD,2018,2,2018,3,all,all
MD|2018|2|all|all:MD|2019|2|all|all,0.37,3.51,-21.31,22.12,FALSE,FALSE,TRUE,FALSE,No Significant Change,No Significant Change,Significant Decrease,No Significant Change,MD,US-MD,2018,2,2019,2,all,all
MD|2018|3|all|all:MD|2018|4|all|all,-2.54,-3.98,4.68,-3.49,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MD,US-MD,2018,3,2018,4,all,all
MD|2018|3|all|all:MD|2019|3|all|all,-10.29,-6.41,-9.18,-11.57,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,No Significant Change,No Significant Change,MD,US-MD,2018,3,2019,3,all,all
MD|2018|4|all|all:MD|2018|5|all|all,-2.8,-8.89,-15.88,1.57,FALSE,TRUE,TRUE,FALSE,No Significant Change,Significant Decrease,Significant Decrease,No Significant Change,MD,US-MD,2018,4,2018,5,all,all
MD|2018|4|all|all:MD|2019|4|all|all,0.3,6,-5.24,-4.96,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MD,US-MD,2018,4,2019,4,all,all
MD|2018|5|all|all:MD|2018|6|all|all,0.94,12.29,15.63,9.44,FALSE,TRUE,TRUE,FALSE,No Significant Change,Significant Increase,Significant Increase,No Significant Change,MD,US-MD,2018,5,2018,6,all,all
MD|2018|5|all|all:MD|2019|5|all|all,5.62,20.31,6.62,2.39,FALSE,TRUE,FALSE,FALSE,No Significant Change,Significant Increase,No Significant Change,No Significant Change,MD,US-MD,2018,5,2019,5,all,all
MD|2018|6|all|all:MD|2018|7|all|all,-4.32,-10.77,-18.57,-18.45,FALSE,TRUE,TRUE,FALSE,No Significant Change,Significant Decrease,Significant Decrease,No Significant Change,MD,US-MD,2018,6,2018,7,all,all
